component_name,component_group_name,meta_value,ID_11_rep1,ID_11_rep2,ID_13_rep1,ID_13_rep2,ID_15_rep1,ID_15_rep2,ID_17_rep1,ID_17_rep2,ID_19_rep1,ID_19_rep2,ID_1_rep1,ID_1_rep2,ID_21_rep1,ID_21_rep2,ID_23_rep1,ID_23_rep2,ID_25_rep1,ID_25_rep2,ID_27_rep1,ID_27_rep2,ID_29_rep1,ID_29_rep2,ID_31_rep1,ID_31_rep2,ID_33_rep1,ID_33_rep2,ID_35_rep1,ID_35_rep2,ID_37_rep1,ID_37_rep2,ID_39_rep1,ID_39_rep2,ID_3_rep1,ID_3_rep2,ID_41_rep1,ID_41_rep2,ID_43_rep1,ID_43_rep2,ID_45_rep1,ID_45_rep2,ID_47_rep1,ID_47_rep2,ID_49_rep1,ID_49_rep2,ID_51_rep1,ID_51_rep2,ID_5_rep1,ID_5_rep2,ID_7_rep1,ID_7_rep2,ID_9_rep1,ID_9_rep2
Tyr_303,Tyr_302,peak_apex_int,0.196604,0.194956,0.195529,0.197783,0.199494,0.197484,0.200389,0.201476,0.198126,0.197999,0.194969,0.195190,0.199410,0.197684,0.197358,0.193127,0.195804,0.198139,0.199975,0.198631,0.196930,0.199326,0.199638,0.199336,0.195279,0.193964,0.196506,0.197273,0.195847,0.197304,0.204109,0.186802,0.195267,0.192050,0.194592,0.197144,0.196981,0.197986,0.195035,0.189570,0.198349,0.198647,0.197899,0.199443,0.196159,0.198980,0.194180,0.198273,0.198494,0.197915,0.200089,0.193080
Tyr_304,Tyr_302,RT,1066.094482,1066.008057,1066.099365,1066.148071,1066.075195,1066.044067,1066.106812,1066.069336,1066.018555,1066.095215,1066.665039,1066.145874,1066.044189,1065.957031,1065.895996,1065.878418,1065.953491,1065.965942,1065.848877,1065.806763,1066.027466,1065.835449,1066.120483,1066.062134,1065.881958,1065.864990,1065.884155,1066.028809,1065.963745,1066.080322,1065.769165,1065.666626,1065.987061,1065.977783,1065.965210,1065.871094,1066.076416,1066.016602,1065.812744,1065.792236,1065.973389,1065.978149,1065.848145,1065.951294,1065.843506,1065.956421,1065.928589,1066.080078,1066.119751,1066.158691,1065.765991,1065.872803
Tyr_304,Tyr_302,absolute_difference,0.000459,0.001207,0.000348,0.001358,0.001489,0.000738,0.001944,0.002071,0.001472,0.001912,0.000587,0.001771,0.001164,0.000140,0.000621,0.002117,0.000303,0.000198,0.000216,0.004044,0.001008,0.000700,0.002475,0.001493,0.001071,0.000766,0.001924,0.001693,0.001776,0.000810,0.003460,0.006232,0.001425,0.000204,0.000490,0.000425,0.000631,0.000440,0.002894,0.000239,0.001302,0.000191,0.000745,0.000615,0.001233,0.000954,0.000174,0.001387,0.001052,0.001270,0.003739,0.001151
Tyr_304,Tyr_302,peak_apex_int,0.075287,0.076035,0.075176,0.076186,0.076317,0.075566,0.076772,0.076899,0.076300,0.076740,0.075415,0.076599,0.075992,0.074687,0.075449,0.076945,0.075131,0.075026,0.074612,0.078871,0.073820,0.074128,0.077303,0.076321,0.075899,0.075594,0.076752,0.076521,0.076604,0.075638,0.071368,0.081060,0.076253,0.075032,0.074338,0.075253,0.075458,0.074388,0.077721,0.074589,0.076130,0.074637,0.075573,0.075443,0.076061,0.075782,0.075002,0.076215,0.075880,0.076098,0.078566,0.073677
Val_260,Val_260,RT,341.492523,341.524933,341.543030,341.527313,341.571655,341.507843,341.565552,341.477234,341.575592,341.544739,342.232513,341.498932,341.530121,341.512512,341.512329,341.556274,341.548523,341.556183,341.477448,341.474670,341.558929,341.552917,341.473877,341.544617,341.552185,341.457275,341.552338,341.536255,341.520203,341.549561,341.391083,341.467010,341.576874,341.517792,341.533234,341.522797,341.470673,341.452148,341.411224,341.506317,341.568634,341.464874,341.431610,341.420013,341.470886,341.424286,341.482788,341.538422,341.545197,341.534790,341.426300,341.472443
Val_260,Val_260,absolute_difference,0.480035,0.479458,0.479673,0.476763,0.479136,0.478728,0.477077,0.476695,0.477341,0.477590,0.018154,0.018274,0.480452,0.478789,0.479031,0.475971,0.479735,0.478756,0.478086,0.475121,0.479152,0.479282,0.477174,0.478428,0.484806,0.482940,0.479714,0.478126,0.477326,0.475210,0.471085,0.470525,0.458681,0.461234,0.478010,0.477517,0.476281,0.476895,0.476972,0.478520,0.481137,0.482168,0.485728,0.485685,0.486487,0.487316,0.469835,0.469590,0.476331,0.474724,0.464005,0.464911
Val_260,Val_260,peak_apex_int,0.260579,0.261156,0.260941,0.263852,0.261479,0.261886,0.263537,0.263919,0.263273,0.263025,0.722460,0.722341,0.260162,0.261826,0.261583,0.264643,0.260880,0.261859,0.262528,0.265493,0.261462,0.261333,0.263440,0.262186,0.255808,0.257674,0.260900,0.262488,0.263288,0.265405,0.269530,0.270090,0.281933,0.279380,0.262604,0.263097,0.264333,0.263720,0.263642,0.262094,0.259477,0.258447,0.254886,0.254929,0.254127,0.253298,0.270780,0.271024,0.264283,0.265891,0.276609,0.275703
Val_261,Val_260,RT,341.492523,341.524933,341.543030,341.527313,341.571655,341.507843,341.565552,341.477234,341.575592,341.544739,342.232513,341.498932,341.530121,341.512512,341.512329,341.556274,341.548523,341.556183,341.477448,341.474670,341.558929,341.552917,341.473877,341.544617,341.552185,341.457275,341.552338,341.536255,341.520203,341.549561,341.391083,341.467010,341.576874,341.517792,341.533234,341.522797,341.470673,341.452148,341.411224,341.506317,341.568634,341.464874,341.431610,341.420013,341.470886,341.424286,341.482788,341.538422,341.545197,341.534790,341.426300,341.472443
Val_261,Val_260,absolute_difference,0.242535,0.242137,0.241891,0.240176,0.240291,0.241419,0.239777,0.239492,0.240780,0.240352,0.014076,0.013665,0.243122,0.241843,0.242873,0.238968,0.244236,0.241746,0.242465,0.236495,0.241976,0.241822,0.240045,0.240177,0.242775,0.243921,0.242173,0.240656,0.240351,0.238542,0.240161,0.235886,0.233902,0.234273,0.241799,0.241994,0.240328,0.240968,0.240284,0.243160,0.240884,0.242702,0.241597,0.244005,0.241945,0.241947,0.240266,0.237479,0.240841,0.240010,0.228066,0.236257
Val_261,Val_260,peak_apex_int,0.419248,0.418850,0.418605,0.416890,0.417004,0.418132,0.416490,0.416205,0.417494,0.417066,0.190789,0.190379,0.419836,0.418557,0.419586,0.415682,0.420949,0.418459,0.419179,0.413208,0.418690,0.418535,0.416758,0.416891,0.419489,0.420635,0.418886,0.417370,0.417065,0.415256,0.416874,0.412600,0.410616,0.410987,0.418513,0.418707,0.417042,0.417682,0.416997,0.419874,0.417597,0.419416,0.418310,0.420719,0.418659,0.418660,0.416980,0.414193,0.417554,0.416724,0.404779,0.412970
Val_262,Val_260,RT,341.492523,341.524933,341.543030,341.527313,341.571655,341.507843,341.565552,341.477234,341.575592,341.544739,342.232513,341.498932,341.530121,341.512512,341.512329,341.556274,341.548523,341.556183,341.477448,341.474670,341.558929,341.552917,341.473877,341.544617,341.552185,341.457275,341.552338,341.536255,341.520203,341.549561,341.391083,341.467010,341.576874,341.517792,341.533234,341.522797,341.470673,341.452148,341.411224,341.506317,341.568634,341.464874,341.431610,341.420013,341.470886,341.424286,341.482788,341.538422,341.545197,341.534790,341.426300,341.472443
Val_262,Val_260,absolute_difference,0.165665,0.164522,0.165755,0.164560,0.166563,0.164637,0.164880,0.164996,0.164126,0.164218,0.002215,0.002542,0.164311,0.164755,0.164741,0.166303,0.164985,0.165086,0.163694,0.165051,0.165222,0.164880,0.164754,0.165568,0.166436,0.165853,0.165410,0.165862,0.164922,0.164569,0.160201,0.161442,0.156552,0.158250,0.164891,0.164229,0.164857,0.164878,0.164655,0.163710,0.167420,0.166743,0.170465,0.168114,0.170517,0.170560,0.159051,0.160775,0.163587,0.163641,0.165355,0.157704
Val_262,Val_260,peak_apex_int,0.235642,0.234499,0.235731,0.234537,0.236539,0.234614,0.234857,0.234973,0.234103,0.234195,0.072192,0.072519,0.234288,0.234732,0.234718,0.236280,0.234962,0.235063,0.233671,0.235028,0.235199,0.234857,0.234731,0.235545,0.236413,0.235829,0.235387,0.235839,0.234899,0.234546,0.230178,0.231419,0.226529,0.228227,0.234867,0.234206,0.234834,0.234855,0.234631,0.233687,0.237397,0.236720,0.240442,0.238091,0.240494,0.240537,0.229028,0.230752,0.233564,0.233617,0.235332,0.227681
Val_263,Val_260,RT,341.492523,341.524933,341.543030,341.527313,341.571655,341.507843,341.565552,341.477234,341.575592,341.544739,342.232513,341.498932,341.530121,341.512512,341.512329,341.556274,341.548523,341.556183,341.477448,341.474670,341.558929,341.552917,341.473877,341.544617,341.552185,341.457275,341.552338,341.536255,341.520203,341.549561,341.391083,341.467010,341.576874,341.517792,341.533234,341.522797,341.470673,341.452148,341.411224,341.506317,341.568634,341.464874,341.431610,341.420013,341.470886,341.424286,341.482788,341.538422,341.545197,341.534790,341.426300,341.472443
Val_263,Val_260,absolute_difference,0.055818,0.056315,0.056058,0.055937,0.056130,0.056309,0.056515,0.055865,0.056392,0.056966,0.001629,0.001777,0.057341,0.056371,0.056045,0.054897,0.055321,0.055815,0.055877,0.056616,0.056288,0.056189,0.056488,0.056434,0.057847,0.056522,0.056131,0.055996,0.056581,0.056062,0.053758,0.057313,0.053953,0.054143,0.055603,0.055746,0.055466,0.055272,0.055360,0.055535,0.056932,0.056692,0.057463,0.057011,0.057576,0.058082,0.055233,0.055556,0.055948,0.055518,0.054564,0.054821
Val_263,Val_260,peak_apex_int,0.066707,0.067203,0.066946,0.066826,0.067019,0.067198,0.067403,0.066753,0.067281,0.067855,0.012518,0.012665,0.068229,0.067260,0.066934,0.065785,0.066209,0.066703,0.066765,0.067504,0.067176,0.067077,0.067377,0.067322,0.068735,0.067410,0.067020,0.066885,0.067470,0.066951,0.064646,0.068201,0.064842,0.065031,0.066491,0.066635,0.066354,0.066160,0.066249,0.066424,0.067820,0.067580,0.068351,0.067900,0.068464,0.068970,0.066122,0.066445,0.066836,0.066407,0.065453,0.065710
Val_264,Val_260,RT,341.492523,341.524933,341.543030,341.527313,341.571655,341.507843,341.565552,341.477234,341.575592,341.544739,342.232513,341.498932,341.530121,341.512512,341.512329,341.556274,341.548523,341.556183,341.477448,341.474670,341.558929,341.552917,341.473877,341.544617,341.552185,341.457275,341.552338,341.536255,341.520203,341.549561,341.391083,341.467010,341.576874,341.517792,341.533234,341.522797,341.470673,341.452148,341.411224,341.506317,341.568634,341.464874,341.431610,341.420013,341.470886,341.424286,341.482788,341.538422,341.545197,341.534790,341.426300,341.472443
Val_264,Val_260,absolute_difference,0.016017,0.016484,0.015969,0.016089,0.016152,0.016364,0.015906,0.016342,0.016043,0.016053,0.000233,0.000290,0.015678,0.015819,0.015373,0.015803,0.015193,0.016109,0.016050,0.016960,0.015666,0.016391,0.015887,0.016249,0.017748,0.016644,0.016000,0.015611,0.015472,0.016036,0.016965,0.015884,0.014273,0.014567,0.015718,0.015548,0.015630,0.015777,0.016673,0.016115,0.015901,0.016031,0.016204,0.016554,0.016449,0.016727,0.015283,0.015779,0.015955,0.015555,0.016020,0.016129
Val_264,Val_260,peak_apex_int,0.017824,0.018291,0.017776,0.017896,0.017959,0.018170,0.017713,0.018149,0.017850,0.017860,0.002040,0.002096,0.017485,0.017626,0.017179,0.017610,0.016999,0.017916,0.017856,0.018766,0.017473,0.018198,0.017694,0.018056,0.019554,0.018451,0.017807,0.017418,0.017279,0.017843,0.018772,0.017690,0.016080,0.016374,0.017525,0.017355,0.017437,0.017583,0.018480,0.017922,0.017708,0.017837,0.018011,0.018361,0.018256,0.018534,0.017090,0.017586,0.017762,0.017361,0.017827,0.017936
Val_288,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_288,Val_288,absolute_difference,0.474147,0.472978,0.470915,0.473044,0.470942,0.473390,0.469354,0.470439,0.471910,0.471644,0.003418,0.002726,0.471344,0.472252,0.469355,0.472332,0.472658,0.472745,0.472556,0.467990,0.475603,0.472930,0.472674,0.472575,0.476084,0.476873,0.471273,0.474519,0.468820,0.470581,0.456276,0.467699,0.456034,0.452355,0.472954,0.472452,0.471413,0.471287,0.469464,0.471012,0.477132,0.475023,0.478184,0.478509,0.481486,0.478439,0.465130,0.463633,0.471824,0.473042,0.463931,0.471501
Val_288,Val_288,peak_apex_int,0.256637,0.257806,0.259870,0.257741,0.259842,0.257394,0.261430,0.260346,0.258875,0.259141,0.727367,0.728059,0.259440,0.258532,0.261430,0.258453,0.258127,0.258039,0.258229,0.262794,0.255182,0.257855,0.258110,0.258209,0.254701,0.253912,0.259512,0.256265,0.261964,0.260204,0.274509,0.263086,0.274750,0.278430,0.257830,0.258332,0.259371,0.259498,0.261321,0.259773,0.253652,0.255761,0.252600,0.252276,0.249299,0.252345,0.265655,0.267151,0.258961,0.257742,0.266854,0.259284
Val_289,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_289,Val_288,absolute_difference,0.234633,0.234924,0.230821,0.233345,0.233426,0.234427,0.231560,0.232995,0.233629,0.232348,0.002813,0.003219,0.233042,0.233212,0.231540,0.234465,0.234527,0.233740,0.231989,0.226097,0.235507,0.232967,0.233967,0.233170,0.236888,0.236366,0.236166,0.233462,0.230395,0.232497,0.224799,0.224745,0.229355,0.227543,0.235380,0.232610,0.233524,0.232908,0.232761,0.237985,0.234512,0.234285,0.236659,0.235241,0.234262,0.233810,0.235951,0.231028,0.234119,0.235888,0.229243,0.230092
Val_289,Val_288,peak_apex_int,0.417183,0.417475,0.413372,0.415895,0.415976,0.416977,0.414110,0.415546,0.416180,0.414899,0.185364,0.185769,0.415593,0.415763,0.414091,0.417015,0.417077,0.416291,0.414540,0.408648,0.418058,0.415517,0.416518,0.415721,0.419438,0.418917,0.418717,0.416012,0.412946,0.415048,0.407349,0.407296,0.411905,0.410094,0.417931,0.415160,0.416074,0.415458,0.415312,0.420535,0.417062,0.416836,0.419210,0.417792,0.416813,0.416361,0.418502,0.413579,0.416670,0.418439,0.411793,0.412642
Val_290,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_290,Val_288,absolute_difference,0.164596,0.164280,0.164506,0.164636,0.163102,0.163936,0.162402,0.163149,0.164195,0.164712,0.000343,0.000470,0.163756,0.163996,0.162469,0.160631,0.162334,0.163262,0.165508,0.166955,0.164084,0.165109,0.164078,0.164250,0.164918,0.166182,0.160205,0.164983,0.163631,0.163066,0.150708,0.161093,0.157583,0.155907,0.163029,0.165063,0.163807,0.163545,0.162610,0.161651,0.166498,0.165306,0.166306,0.167317,0.169652,0.168030,0.158980,0.159238,0.162926,0.162887,0.162474,0.166765
Val_290,Val_288,peak_apex_int,0.237101,0.236785,0.237011,0.237141,0.235608,0.236441,0.234907,0.235654,0.236701,0.237217,0.072849,0.072035,0.236261,0.236502,0.234975,0.233137,0.234839,0.235767,0.238013,0.239460,0.236589,0.237614,0.236583,0.236756,0.237423,0.238688,0.232711,0.237488,0.236136,0.235571,0.223214,0.233598,0.230088,0.228412,0.235534,0.237569,0.236312,0.236051,0.235116,0.234156,0.239003,0.237811,0.238812,0.239822,0.242158,0.240535,0.231486,0.231743,0.235431,0.235392,0.234979,0.239270
Val_291,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_291,Val_288,absolute_difference,0.055612,0.054787,0.056598,0.056450,0.055769,0.056259,0.056763,0.055558,0.055556,0.056015,0.000080,0.000039,0.055838,0.055981,0.056561,0.058174,0.056786,0.057453,0.055548,0.053304,0.057447,0.056008,0.056335,0.056134,0.054734,0.054743,0.055874,0.057130,0.055939,0.056529,0.056181,0.060549,0.051411,0.052207,0.056157,0.055855,0.055685,0.056244,0.054979,0.052917,0.057066,0.056967,0.055936,0.057294,0.057771,0.057079,0.051486,0.055253,0.056210,0.055533,0.053122,0.055530
Val_291,Val_288,peak_apex_int,0.067505,0.066680,0.068491,0.068342,0.067662,0.068152,0.068656,0.067451,0.067448,0.067908,0.011972,0.011854,0.067731,0.067873,0.068453,0.070067,0.068678,0.069345,0.067440,0.065197,0.069340,0.067900,0.068227,0.068027,0.066627,0.066635,0.067766,0.069023,0.067832,0.068421,0.068073,0.072441,0.063304,0.064100,0.068050,0.067748,0.067577,0.068137,0.066872,0.064809,0.068958,0.068860,0.067828,0.069186,0.069663,0.068972,0.063378,0.067146,0.068103,0.067425,0.065014,0.067422
Val_292,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_292,Val_288,absolute_difference,0.016490,0.016261,0.016356,0.015912,0.015942,0.016048,0.015997,0.016074,0.015786,0.015834,0.000129,0.000020,0.015821,0.016340,0.015791,0.016151,0.016313,0.015585,0.016094,0.017953,0.015676,0.016107,0.015717,0.016389,0.016515,0.016741,0.016320,0.016547,0.016145,0.015800,0.017736,0.015630,0.014757,0.014239,0.015887,0.016059,0.015784,0.015778,0.016247,0.015887,0.016412,0.015738,0.016443,0.016074,0.016859,0.016703,0.015610,0.015369,0.015943,0.016033,0.016548,0.016094
Val_292,Val_288,peak_apex_int,0.018539,0.018310,0.018405,0.017962,0.017991,0.018097,0.018046,0.018123,0.017835,0.017883,0.002178,0.002029,0.017870,0.018389,0.017840,0.018200,0.018362,0.017634,0.018144,0.020003,0.017725,0.018156,0.017766,0.018438,0.018564,0.018791,0.018369,0.018596,0.018194,0.017849,0.019785,0.017679,0.016807,0.016288,0.017936,0.018108,0.017833,0.017827,0.018296,0.017936,0.018461,0.017788,0.018492,0.018123,0.018908,0.018752,0.017659,0.017418,0.017992,0.018082,0.018597,0.018143
Val_293,Val_288,RT,341.537231,341.549316,341.578125,341.532990,341.587097,341.527893,341.595123,341.505463,341.592377,341.583893,342.256317,341.517395,341.567047,341.531189,341.554626,341.560394,341.534210,341.578339,341.550446,341.480011,341.600464,341.581604,341.486847,341.584412,341.559662,341.474030,341.599579,341.540527,341.550049,341.537750,341.337280,341.418945,341.549347,341.533051,341.528351,341.545959,341.473206,341.440826,341.448425,341.529053,341.566040,341.485779,341.439514,341.449463,341.481415,341.419189,341.498657,341.572021,341.540833,341.560120,341.438507,341.491760
Val_293,Val_288,absolute_difference,0.002816,0.002726,0.002633,0.002700,0.002703,0.002720,0.002632,0.002662,0.002744,0.002734,0.000053,0.000036,0.002887,0.002723,0.002993,0.002910,0.002698,0.002706,0.003416,0.003680,0.002888,0.002740,0.002578,0.002632,0.003028,0.002840,0.002707,0.002398,0.002710,0.002688,0.006852,0.005681,0.002928,0.002458,0.002501,0.002865,0.002614,0.002811,0.002866,0.002573,0.002645,0.002727,0.002839,0.002583,0.002942,0.002816,0.003102,0.002745,0.002625,0.002701,0.002544,0.003021
Val_293,Val_288,peak_apex_int,0.003034,0.002944,0.002851,0.002919,0.002921,0.002938,0.002850,0.002880,0.002962,0.002952,0.000271,0.000254,0.003105,0.002941,0.003211,0.003129,0.002916,0.002924,0.003634,0.003899,0.003106,0.002958,0.002796,0.002850,0.003247,0.003058,0.002925,0.002616,0.002928,0.002906,0.007070,0.005899,0.003146,0.002676,0.002719,0.003083,0.002832,0.003029,0.003084,0.002791,0.002863,0.002945,0.003057,0.002801,0.003160,0.003035,0.003320,0.002963,0.002843,0.002919,0.002762,0.003239
