sample_name,sample_type,component_group_name,replicate_group_name,component_name,batch_name,rack_number,plate_number,pos_number,inj_number,dilution_factor,inj_volume,inj_volume_units,operator_name,acq_method_name,proc_method_name,original_filename,acquisition_date_and_time,scan_polarity,scan_mass_low,scan_mass_high,injection_name,used_,peak_apex_int,RT
ID_25_rep1,Unknown,Phe_336,,Phe_342,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,107.032394,660.681946
ID_25_rep1,Unknown,Phe_336,,Phe_343,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,161.095871,660.681946
ID_25_rep1,Unknown,Phe_336,,Phe_344,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,99.161026,660.681946
ID_25_rep1,Unknown,Phe_336,,Phe_345,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,98.905327,660.681946
ID_25_rep1,Unknown,Pro_258,,Pro_258,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,313443.656250,427.613190
ID_25_rep1,Unknown,Pro_258,,Pro_259,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,486164.500000,427.613190
ID_25_rep1,Unknown,Pro_258,,Pro_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,275945.187500,427.613190
ID_25_rep1,Unknown,Pro_258,,Pro_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,83473.257812,427.613190
ID_25_rep1,Unknown,Pro_258,,Pro_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,22356.566406,427.613190
ID_25_rep1,Unknown,Pro_258,,Pro_258,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1730.353882,424.334503
ID_25_rep1,Unknown,Pro_258,,Pro_259,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,21853.089844,424.334503
ID_25_rep1,Unknown,Pro_258,,Pro_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,33103.648438,424.334503
ID_25_rep1,Unknown,Pro_258,,Pro_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,19459.500000,424.334503
ID_25_rep1,Unknown,Pro_258,,Pro_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,6100.062012,424.334503
ID_25_rep1,Unknown,Pro_258,,Pro_258,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,202.053589,411.656219
ID_25_rep1,Unknown,Pro_258,,Pro_259,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,422.656555,411.656219
ID_25_rep1,Unknown,Pro_258,,Pro_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,338.551788,411.656219
ID_25_rep1,Unknown,Pro_258,,Pro_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,261.976898,411.656219
ID_25_rep1,Unknown,Pro_258,,Pro_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,3944.552734,411.656219
ID_25_rep1,Unknown,Pro_258,,Pro_258,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,311.316681,406.926483
ID_25_rep1,Unknown,Pro_258,,Pro_259,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,218.511673,406.926483
ID_25_rep1,Unknown,Pro_258,,Pro_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,230.667786,406.926483
ID_25_rep1,Unknown,Pro_258,,Pro_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,157.321243,406.926483
ID_25_rep1,Unknown,Pro_258,,Pro_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1083.009644,406.926483
ID_25_rep1,Unknown,Ser_362,,Ser_362,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,242357.031250,598.436646
ID_25_rep1,Unknown,Ser_362,,Ser_363,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,237618.421875,598.436646
ID_25_rep1,Unknown,Ser_362,,Ser_364,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,88507.750000,598.436646
ID_25_rep1,Unknown,Ser_362,,Ser_362,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,787.841309,594.073914
ID_25_rep1,Unknown,Ser_362,,Ser_363,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1028.826782,594.073914
ID_25_rep1,Unknown,Ser_362,,Ser_364,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,885.444946,594.073914
ID_25_rep1,Unknown,Ser_362,,Ser_362,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1568.829712,583.416565
ID_25_rep1,Unknown,Ser_362,,Ser_363,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,2733.438721,583.416565
ID_25_rep1,Unknown,Ser_362,,Ser_364,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,2053.794922,583.416565
ID_25_rep1,Unknown,Ser_390,,Ser_390,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,179176.953125,598.434509
ID_25_rep1,Unknown,Ser_390,,Ser_391,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,179586.234375,598.434509
ID_25_rep1,Unknown,Ser_390,,Ser_392,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,67627.789062,598.434509
ID_25_rep1,Unknown,Ser_390,,Ser_393,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,25037.769531,598.434509
ID_25_rep1,Unknown,Thr_376,,Thr_376,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,24683.474609,621.143921
ID_25_rep1,Unknown,Thr_376,,Thr_377,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,28424.054688,621.143921
ID_25_rep1,Unknown,Thr_376,,Thr_378,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,12893.188477,621.143921
ID_25_rep1,Unknown,Thr_376,,Thr_379,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,4903.749512,621.143921
ID_25_rep1,Unknown,Thr_376,,Thr_376,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,113.120934,605.504028
ID_25_rep1,Unknown,Thr_376,,Thr_377,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,75.050049,605.504028
ID_25_rep1,Unknown,Thr_376,,Thr_378,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,26.993240,605.504028
ID_25_rep1,Unknown,Thr_376,,Thr_379,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,83.881592,605.504028
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,24643.095703,621.220642
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,34757.433594,621.220642
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,18214.619141,621.220642
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,7250.369629,621.220642
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,2013.357788,621.220642
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,127.493721,626.543335
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,57.316555,626.543335
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,39.786564,626.543335
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,26.210854,626.543335
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,44.445839,626.543335
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,20.765087,635.827637
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,29.129301,635.827637
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,35.907639,635.827637
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,25.911684,635.827637
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,33.225815,635.827637
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,31.634731,616.875916
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,23.436409,616.875916
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,26.077965,616.875916
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,20.567316,616.875916
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,54.516159,616.875916
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,681.918579,599.985840
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,655.461914,599.985840
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,242.786148,599.985840
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,151.287399,599.985840
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,47.964539,599.985840
ID_25_rep1,Unknown,Thr_404,,Thr_404,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,19.764515,658.769714
ID_25_rep1,Unknown,Thr_404,,Thr_405,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,30.185080,658.769714
ID_25_rep1,Unknown,Thr_404,,Thr_406,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,17.539211,658.769714
ID_25_rep1,Unknown,Thr_404,,Thr_407,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,19.269344,658.769714
ID_25_rep1,Unknown,Thr_404,,Thr_408,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,31.230627,658.769714
ID_25_rep1,Unknown,Tyr_302,,Tyr_302,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,464617.937500,1065.953491
ID_25_rep1,Unknown,Tyr_302,,Tyr_303,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,124781.781250,1065.953491
ID_25_rep1,Unknown,Tyr_302,,Tyr_304,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,47879.480469,1065.953491
ID_25_rep1,Unknown,Val_260,,Val_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,485731.593750,341.548523
ID_25_rep1,Unknown,Val_260,,Val_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,783765.562500,341.548523
ID_25_rep1,Unknown,Val_260,,Val_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,437475.750000,341.548523
ID_25_rep1,Unknown,Val_260,,Val_263,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,123275.414062,341.548523
ID_25_rep1,Unknown,Val_260,,Val_264,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,31651.277344,341.548523
ID_25_rep1,Unknown,Val_260,,Val_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1965.692261,350.787933
ID_25_rep1,Unknown,Val_260,,Val_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,9125.136719,350.787933
ID_25_rep1,Unknown,Val_260,,Val_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,10529.767578,350.787933
ID_25_rep1,Unknown,Val_260,,Val_263,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,2945.261475,350.787933
ID_25_rep1,Unknown,Val_260,,Val_264,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1004.549683,350.787933
ID_25_rep1,Unknown,Val_260,,Val_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,984.816467,362.832733
ID_25_rep1,Unknown,Val_260,,Val_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,818.484619,362.832733
ID_25_rep1,Unknown,Val_260,,Val_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,179.868484,362.832733
ID_25_rep1,Unknown,Val_260,,Val_263,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,12715.090820,362.832733
ID_25_rep1,Unknown,Val_260,,Val_264,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,3337.437500,362.832733
ID_25_rep1,Unknown,Val_260,,Val_260,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,9511.114258,370.573029
ID_25_rep1,Unknown,Val_260,,Val_261,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,5892.331543,370.573029
ID_25_rep1,Unknown,Val_260,,Val_262,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,1848.515991,370.573029
ID_25_rep1,Unknown,Val_260,,Val_263,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,536.071289,370.573029
ID_25_rep1,Unknown,Val_260,,Val_264,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,false,223.617767,370.573029
ID_25_rep1,Unknown,Val_288,,Val_288,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_25_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_25_rep1_1_fluxaca_1900-01-01_000000,true,274300.343750,341.534210
