sample_name,sample_type,component_group_name,replicate_group_name,component_name,batch_name,rack_number,plate_number,pos_number,inj_number,dilution_factor,inj_volume,inj_volume_units,operator_name,acq_method_name,proc_method_name,original_filename,acquisition_date_and_time,scan_polarity,scan_mass_low,scan_mass_high,injection_name,used_,peak_apex_int,RT,absolute_difference
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,53340.328125,895.446350,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,34750.671875,895.446350,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,14627.375000,895.446350,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,3902.010498,895.446350,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,959.309387,895.446350,
ID_13_rep1,Unknown,Lys_329,,Lys_329,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,3585.027832,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1788.086060,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,692.873474,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,272.408905,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,105.198830,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,55.379688,900.374207,
ID_13_rep1,Unknown,Lys_329,,Lys_329,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,603.037476,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,379.773895,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,337.953735,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,166.679764,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,203.578217,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,163.520142,918.201111,
ID_13_rep1,Unknown,Lys_329,,Lys_329,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,447.025848,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,355.824188,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,332.301239,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,260.082794,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,81.435295,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,59.238487,916.096252,
ID_13_rep1,Unknown,Lys_329,,Lys_329,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,586.966187,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,500.220184,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,269.128632,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,149.443253,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,257.588593,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,211.180206,924.069580,
ID_13_rep1,Unknown,Lys_329,,Lys_329,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,639.560547,921.469788,
ID_13_rep1,Unknown,Lys_329,,Lys_330,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,330.434845,921.469788,
ID_13_rep1,Unknown,Lys_329,,Lys_331,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,282.013885,921.469788,
ID_13_rep1,Unknown,Lys_329,,Lys_332,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,114.079086,921.469788,
ID_13_rep1,Unknown,Lys_329,,Lys_333,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,133.308609,921.469788,
ID_13_rep1,Unknown,Lys_329,,Lys_334,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,66.741547,921.469788,
ID_13_rep1,Unknown,Lys_431,,Lys_431,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,16779.699219,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_432,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,31057.236328,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_433,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,23907.458984,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_434,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,11353.737305,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_435,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,3892.033447,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_436,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1098.122681,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_437,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,278.623596,895.522156,
ID_13_rep1,Unknown,Lys_431,,Lys_431,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,91.002487,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_432,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,39.640949,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_433,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,40.834869,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_434,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,48.376331,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_435,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,56.377010,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_436,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,293.560211,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_437,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,367.121124,918.127258,
ID_13_rep1,Unknown,Lys_431,,Lys_431,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,27.978315,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_432,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,57.258213,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_433,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,321.432556,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_434,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,191.349823,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_435,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,103.902702,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_436,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,31.498804,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_437,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,23.170986,890.548462,
ID_13_rep1,Unknown,Lys_431,,Lys_431,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,107.988510,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_432,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,27.210629,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_433,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,84.120773,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_434,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,45.803650,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_435,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,63.241241,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_436,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,69.882332,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_437,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,102.761795,927.725464,
ID_13_rep1,Unknown,Lys_431,,Lys_431,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,18.606110,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_432,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,18.140291,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_433,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,31.015087,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_434,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,14.164181,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_435,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,13.650594,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_436,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,53.210541,877.094421,
ID_13_rep1,Unknown,Lys_431,,Lys_437,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,12.247674,877.094421,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,334497.656250,583.240784,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,522378.687500,583.240784,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,309885.062500,583.240784,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,102847.734375,583.240784,
ID_13_rep1,Unknown,Met_218,,Met_222,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,29505.353516,583.240784,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,96737.304688,598.203003,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,53717.558594,598.203003,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,16819.150391,598.203003,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,86141.125000,598.203003,
ID_13_rep1,Unknown,Met_218,,Met_222,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,21593.863281,598.203003,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,11209.157227,569.048828,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,12584.987305,569.048828,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,12614.861328,569.048828,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,89341.921875,569.048828,
ID_13_rep1,Unknown,Met_218,,Met_222,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,22777.595703,569.048828,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,17864.472656,605.815186,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,4847.271973,605.815186,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1343.542114,605.815186,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,21298.761719,605.815186,
ID_13_rep1,Unknown,Met_218,,Met_222,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,4736.758301,605.815186,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1871.601562,588.993286,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,2038.095581,588.993286,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1375.220093,588.993286,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,1228.458130,588.993286,
ID_13_rep1,Unknown,Met_218,,Met_222,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,839.702576,588.993286,
ID_13_rep1,Unknown,Met_218,,Met_218,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,15673.463867,621.103699,
ID_13_rep1,Unknown,Met_218,,Met_219,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,8079.737305,621.103699,
ID_13_rep1,Unknown,Met_218,,Met_220,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,3989.774414,621.103699,
ID_13_rep1,Unknown,Met_218,,Met_221,fluxaca,1,-1,1,1,1.000000,1.000000,uL,,ProAAsGCMS,,ID_13_rep1,1900-01-01_000000,,0.000000,999999995904.000000,ID_13_rep1_1_fluxaca_1900-01-01_000000,false,18575.976562,621.103699,
